"Plot Title: 2028561"
"#","Date Time, GMT+12:00","Temp, °C (LGR S/N: 2028561, SEN S/N: 2028561)","Intensity, Lux (LGR S/N: 2028561, SEN S/N: 2028561)","Batt, V (LGR S/N: 2028561, SEN S/N: 2028561)","Coupler Attached (LGR S/N: 2028561, SEN S/N: 2028561)","Host Connected (LGR S/N: 2028561, SEN S/N: 2028561)","Coupler Detached (LGR S/N: 2028561, SEN S/N: 2028561)","Stopped (LGR S/N: 2028561, SEN S/N: 2028561)","End Of File (LGR S/N: 2028561, SEN S/N: 2028561)"
8601,06/25/13 16:00:00,1.330,0.0,2.93,,,,,
8602,06/25/13 17:00:00,1.330,0.0,2.93,,,,,
8603,06/25/13 18:00:00,1.330,0.0,2.93,,,,,
8604,06/25/13 19:00:00,1.330,0.0,2.93,,,,,
8605,06/25/13 20:00:00,1.330,0.0,2.93,,,,,
8606,06/25/13 21:00:00,1.221,0.0,2.93,,,,,
8607,06/25/13 22:00:00,1.221,0.0,2.93,,,,,
8608,06/25/13 23:00:00,1.112,0.0,2.93,,,,,
8609,06/26/13 00:00:00,1.112,0.0,2.93,,,,,
8610,06/26/13 01:00:00,1.003,0.0,2.93,,,,,
8611,06/26/13 02:00:00,0.893,0.0,2.93,,,,,
8612,06/26/13 03:00:00,0.893,0.0,2.93,,,,,
8613,06/26/13 04:00:00,0.784,0.0,2.93,,,,,
8614,06/26/13 05:00:00,0.784,0.0,2.93,,,,,
8615,06/26/13 06:00:00,0.893,0.0,2.93,,,,,
8616,06/26/13 07:00:00,0.893,0.0,2.93,,,,,
8617,06/26/13 08:00:00,0.893,0.0,2.93,,,,,
8618,06/26/13 09:00:00,1.003,0.0,2.93,,,,,
8619,06/26/13 10:00:00,1.003,0.0,2.93,,,,,
8620,06/26/13 11:00:00,1.112,0.0,2.93,,,,,
8621,06/26/13 12:00:00,1.439,0.0,2.93,,,,,
8622,06/26/13 13:00:00,1.656,0.0,2.93,,,,,
8623,06/26/13 14:00:00,1.872,0.0,2.93,,,,,
8624,06/26/13 15:00:00,1.872,0.0,2.95,,,,,
8625,06/26/13 16:00:00,1.980,0.0,2.95,,,,,
8626,06/26/13 17:00:00,1.872,0.0,2.95,,,,,
8627,06/26/13 18:00:00,1.872,0.0,2.93,,,,,
8628,06/26/13 19:00:00,1.764,0.0,2.95,,,,,
8629,06/26/13 20:00:00,1.656,0.0,2.95,,,,,
8630,06/26/13 21:00:00,1.656,0.0,2.93,,,,,
8631,06/26/13 22:00:00,1.656,0.0,2.93,,,,,
8632,06/26/13 23:00:00,1.548,0.0,2.93,,,,,
8633,06/27/13 00:00:00,1.439,0.0,2.93,,,,,
8634,06/27/13 01:00:00,1.330,0.0,2.93,,,,,
8635,06/27/13 02:00:00,1.221,0.0,2.93,,,,,
8636,06/27/13 03:00:00,1.112,0.0,2.93,,,,,
8637,06/27/13 04:00:00,1.112,0.0,2.93,,,,,
8638,06/27/13 05:00:00,1.003,0.0,2.93,,,,,
8639,06/27/13 06:00:00,1.112,0.0,2.93,,,,,
8640,06/27/13 07:00:00,1.112,0.0,2.93,,,,,
8641,06/27/13 08:00:00,1.112,0.0,2.93,,,,,
8642,06/27/13 09:00:00,1.439,0.0,2.93,,,,,
8643,06/27/13 10:00:00,1.439,0.0,2.93,,,,,
8644,06/27/13 11:00:00,1.330,0.0,2.93,,,,,
8645,06/27/13 12:00:00,1.221,0.0,2.93,,,,,
8646,06/27/13 13:00:00,1.221,0.0,2.93,,,,,
8647,06/27/13 14:00:00,1.112,0.0,2.93,,,,,
8648,06/27/13 15:00:00,1.112,0.0,2.93,,,,,
8649,06/27/13 16:00:00,1.112,0.0,2.93,,,,,
8650,06/27/13 17:00:00,1.112,0.0,2.93,,,,,
8651,06/27/13 18:00:00,1.221,0.0,2.93,,,,,
8652,06/27/13 19:00:00,1.221,0.0,2.93,,,,,
8653,06/27/13 20:00:00,1.112,0.0,2.93,,,,,
8654,06/27/13 21:00:00,1.112,0.0,2.93,,,,,
8655,06/27/13 22:00:00,1.003,0.0,2.93,,,,,
8656,06/27/13 23:00:00,0.893,0.0,2.93,,,,,
8657,06/28/13 00:00:00,0.784,0.0,2.93,,,,,
8658,06/28/13 01:00:00,0.784,0.0,2.93,,,,,
8659,06/28/13 02:00:00,0.674,0.0,2.93,,,,,
8660,06/28/13 03:00:00,0.563,0.0,2.93,,,,,
8661,06/28/13 04:00:00,0.563,0.0,2.93,,,,,
8662,06/28/13 05:00:00,0.563,0.0,2.93,,,,,
8663,06/28/13 06:00:00,0.453,0.0,2.93,,,,,
8664,06/28/13 07:00:00,0.563,0.0,2.93,,,,,
8665,06/28/13 08:00:00,0.674,0.0,2.93,,,,,
8666,06/28/13 09:00:00,0.784,0.0,2.93,,,,,
8667,06/28/13 10:00:00,0.893,0.0,2.93,,,,,
8668,06/28/13 11:00:00,1.112,0.0,2.93,,,,,
8669,06/28/13 12:00:00,1.221,0.0,2.93,,,,,
8670,06/28/13 13:00:00,1.221,0.0,2.93,,,,,
8671,06/28/13 14:00:00,1.221,0.0,2.93,,,,,
8672,06/28/13 15:00:00,1.221,0.0,2.93,,,,,
8673,06/28/13 16:00:00,1.221,0.0,2.93,,,,,
8674,06/28/13 17:00:00,1.330,0.0,2.93,,,,,
8675,06/28/13 18:00:00,1.221,0.0,2.93,,,,,
8676,06/28/13 19:00:00,1.221,0.0,2.93,,,,,
8677,06/28/13 20:00:00,1.112,0.0,2.93,,,,,
8678,06/28/13 21:00:00,1.003,0.0,2.93,,,,,
8679,06/28/13 22:00:00,0.893,0.0,2.93,,,,,
8680,06/28/13 23:00:00,0.784,0.0,2.93,,,,,
8681,06/29/13 00:00:00,0.674,0.0,2.93,,,,,
8682,06/29/13 01:00:00,0.563,0.0,2.93,,,,,
8683,06/29/13 02:00:00,0.453,0.0,2.93,,,,,
8684,06/29/13 03:00:00,0.343,0.0,2.93,,,,,
8685,06/29/13 04:00:00,0.232,0.0,2.93,,,,,
8686,06/29/13 05:00:00,0.232,0.0,2.93,,,,,
8687,06/29/13 06:00:00,0.343,0.0,2.93,,,,,
8688,06/29/13 07:00:00,0.453,0.0,2.93,,,,,
8689,06/29/13 08:00:00,0.674,0.0,2.93,,,,,
8690,06/29/13 09:00:00,0.893,0.0,2.93,,,,,
8691,06/29/13 10:00:00,1.003,0.0,2.93,,,,,
8692,06/29/13 11:00:00,1.221,0.0,2.93,,,,,
8693,06/29/13 12:00:00,1.439,0.0,2.93,,,,,
8694,06/29/13 13:00:00,1.656,0.0,2.93,,,,,
8695,06/29/13 14:00:00,1.980,0.0,2.95,,,,,
8696,06/29/13 15:00:00,1.980,0.0,2.95,,,,,
8697,06/29/13 16:00:00,1.872,0.0,2.95,,,,,
8698,06/29/13 17:00:00,1.872,0.0,2.95,,,,,
8699,06/29/13 18:00:00,1.764,0.0,2.95,,,,,
8700,06/29/13 19:00:00,1.656,0.0,2.95,,,,,
8701,06/29/13 20:00:00,1.548,0.0,2.95,,,,,
8702,06/29/13 21:00:00,1.439,0.0,2.93,,,,,
8703,06/29/13 22:00:00,1.221,0.0,2.93,,,,,
8704,06/29/13 23:00:00,1.112,0.0,2.93,,,,,
8705,06/30/13 00:00:00,0.893,0.0,2.93,,,,,
8706,06/30/13 01:00:00,0.674,0.0,2.93,,,,,
8707,06/30/13 02:00:00,0.563,0.0,2.93,,,,,
8708,06/30/13 03:00:00,0.453,0.0,2.93,,,,,
8709,06/30/13 04:00:00,0.453,0.0,2.93,,,,,
8710,06/30/13 05:00:00,0.563,0.0,2.93,,,,,
8711,06/30/13 06:00:00,0.674,0.0,2.93,,,,,
8712,06/30/13 07:00:00,0.784,0.0,2.93,,,,,
8713,06/30/13 08:00:00,1.003,0.0,2.93,,,,,
8714,06/30/13 09:00:00,1.330,0.0,2.93,,,,,
8715,06/30/13 10:00:00,1.439,0.0,2.95,,,,,
8716,06/30/13 11:00:00,1.656,0.0,2.95,,,,,
8717,06/30/13 12:00:00,1.872,0.0,2.95,,,,,
8718,06/30/13 13:00:00,2.195,0.0,2.95,,,,,
8719,06/30/13 14:00:00,2.517,0.0,2.95,,,,,
8720,06/30/13 15:00:00,2.624,0.0,2.95,,,,,
8721,06/30/13 16:00:00,2.410,0.0,2.95,,,,,
8722,06/30/13 17:00:00,2.195,0.0,2.95,,,,,
8723,06/30/13 18:00:00,1.980,0.0,2.95,,,,,
8724,06/30/13 19:00:00,1.656,0.0,2.95,,,,,
8725,06/30/13 20:00:00,1.548,0.0,2.95,,,,,
8726,06/30/13 21:00:00,1.439,0.0,2.95,,,,,
8727,06/30/13 22:00:00,1.330,0.0,2.93,,,,,
8728,06/30/13 23:00:00,1.112,0.0,2.93,,,,,
8729,07/01/13 00:00:00,0.893,0.0,2.93,,,,,
8730,07/01/13 01:00:00,0.674,0.0,2.93,,,,,
8731,07/01/13 02:00:00,0.563,0.0,2.93,,,,,
8732,07/01/13 03:00:00,0.343,0.0,2.93,,,,,
8733,07/01/13 04:00:00,0.343,0.0,2.93,,,,,
8734,07/01/13 05:00:00,0.343,0.0,2.93,,,,,
8735,07/01/13 06:00:00,0.343,0.0,2.93,,,,,
8736,07/01/13 07:00:00,0.563,0.0,2.93,,,,,
8737,07/01/13 08:00:00,0.784,0.0,2.93,,,,,
8738,07/01/13 09:00:00,1.003,0.0,2.93,,,,,
8739,07/01/13 10:00:00,1.221,0.0,2.93,,,,,
8740,07/01/13 11:00:00,1.548,0.0,2.95,,,,,
8741,07/01/13 12:00:00,1.872,0.0,2.95,,,,,
8742,07/01/13 13:00:00,2.088,0.0,2.95,,,,,
8743,07/01/13 14:00:00,2.410,0.0,2.95,,,,,
8744,07/01/13 15:00:00,2.303,0.0,2.95,,,,,
8745,07/01/13 16:00:00,2.517,0.0,2.95,,,,,
8746,07/01/13 17:00:00,2.624,0.0,2.95,,,,,
8747,07/01/13 18:00:00,2.303,0.0,2.95,,,,,
8748,07/01/13 19:00:00,1.980,0.0,2.95,,,,,
8749,07/01/13 20:00:00,1.764,0.0,2.95,,,,,
8750,07/01/13 21:00:00,1.656,0.0,2.95,,,,,
8751,07/01/13 22:00:00,1.439,0.0,2.95,,,,,
8752,07/01/13 23:00:00,1.112,0.0,2.93,,,,,
8753,07/02/13 00:00:00,1.003,0.0,2.93,,,,,
8754,07/02/13 01:00:00,0.784,0.0,2.93,,,,,
8755,07/02/13 02:00:00,0.784,0.0,2.93,,,,,
8756,07/02/13 03:00:00,0.563,0.0,2.93,,,,,
8757,07/02/13 04:00:00,0.453,0.0,2.93,,,,,
8758,07/02/13 05:00:00,0.453,0.0,2.93,,,,,
8759,07/02/13 06:00:00,0.453,0.0,2.93,,,,,
8760,07/02/13 07:00:00,0.563,0.0,2.93,,,,,
8761,07/02/13 08:00:00,0.674,0.0,2.93,,,,,
8762,07/02/13 09:00:00,0.893,0.0,2.93,,,,,
8763,07/02/13 10:00:00,1.112,0.0,2.93,,,,,
8764,07/02/13 11:00:00,1.439,0.0,2.95,,,,,
8765,07/02/13 12:00:00,1.656,0.0,2.95,,,,,
8766,07/02/13 13:00:00,1.980,0.0,2.95,,,,,
8767,07/02/13 14:00:00,2.195,0.0,2.95,,,,,
8768,07/02/13 15:00:00,2.410,0.0,2.95,,,,,
8769,07/02/13 16:00:00,2.517,0.0,2.95,,,,,
8770,07/02/13 17:00:00,2.410,0.0,2.95,,,,,
8771,07/02/13 18:00:00,2.303,0.0,2.95,,,,,
8772,07/02/13 19:00:00,1.872,0.0,2.95,,,,,
8773,07/02/13 20:00:00,1.764,0.0,2.95,,,,,
8774,07/02/13 21:00:00,1.656,0.0,2.95,,,,,
8775,07/02/13 22:00:00,1.548,0.0,2.95,,,,,
8776,07/02/13 23:00:00,1.439,0.0,2.95,,,,,
8777,07/03/13 00:00:00,1.439,0.0,2.95,,,,,
8778,07/03/13 01:00:00,1.221,0.0,2.95,,,,,
8779,07/03/13 02:00:00,1.112,0.0,2.93,,,,,
8780,07/03/13 03:00:00,1.112,0.0,2.93,,,,,
8781,07/03/13 04:00:00,1.003,0.0,2.93,,,,,
8782,07/03/13 05:00:00,0.893,0.0,2.93,,,,,
8783,07/03/13 06:00:00,0.893,0.0,2.93,,,,,
8784,07/03/13 07:00:00,0.893,0.0,2.93,,,,,
8785,07/03/13 08:00:00,1.003,0.0,2.93,,,,,
8786,07/03/13 09:00:00,1.221,0.0,2.95,,,,,
8787,07/03/13 10:00:00,1.548,0.0,2.95,,,,,
8788,07/03/13 11:00:00,1.764,0.0,2.95,,,,,
8789,07/03/13 12:00:00,2.088,0.0,2.95,,,,,
8790,07/03/13 13:00:00,2.410,0.0,2.95,,,,,
8791,07/03/13 14:00:00,2.624,0.0,2.95,,,,,
8792,07/03/13 15:00:00,2.517,0.0,2.95,,,,,
8793,07/03/13 16:00:00,2.410,0.0,2.95,,,,,
8794,07/03/13 17:00:00,2.303,0.0,2.95,,,,,
8795,07/03/13 18:00:00,2.088,0.0,2.95,,,,,
8796,07/03/13 19:00:00,1.872,0.0,2.95,,,,,
8797,07/03/13 20:00:00,1.656,0.0,2.95,,,,,
8798,07/03/13 21:00:00,1.439,0.0,2.95,,,,,
8799,07/03/13 22:00:00,1.221,0.0,2.95,,,,,
8800,07/03/13 23:00:00,1.003,0.0,2.93,,,,,
8801,07/04/13 00:00:00,0.784,0.0,2.93,,,,,
8802,07/04/13 01:00:00,0.563,0.0,2.93,,,,,
8803,07/04/13 02:00:00,0.343,0.0,2.93,,,,,
8804,07/04/13 03:00:00,0.232,0.0,2.93,,,,,
8805,07/04/13 04:00:00,0.121,0.0,2.93,,,,,
8806,07/04/13 05:00:00,0.232,0.0,2.93,,,,,
8807,07/04/13 06:00:00,0.343,0.0,2.93,,,,,
8808,07/04/13 07:00:00,0.563,0.0,2.93,,,,,
8809,07/04/13 08:00:00,0.784,0.0,2.93,,,,,
8810,07/04/13 09:00:00,1.112,0.0,2.93,,,,,
8811,07/04/13 10:00:00,1.221,0.0,2.93,,,,,
8812,07/04/13 11:00:00,1.330,0.0,2.95,,,,,
8813,07/04/13 12:00:00,1.439,0.0,2.95,,,,,
8814,07/04/13 13:00:00,1.548,0.0,2.95,,,,,
8815,07/04/13 14:00:00,1.656,0.0,2.95,,,,,
8816,07/04/13 15:00:00,1.872,0.0,2.95,,,,,
8817,07/04/13 16:00:00,2.088,0.0,2.95,,,,,
8818,07/04/13 17:00:00,2.088,0.0,2.95,,,,,
8819,07/04/13 18:00:00,2.088,0.0,2.95,,,,,
8820,07/04/13 19:00:00,1.872,0.0,2.95,,,,,
8821,07/04/13 20:00:00,1.764,0.0,2.95,,,,,
8822,07/04/13 21:00:00,1.656,0.0,2.95,,,,,
8823,07/04/13 22:00:00,1.439,0.0,2.95,,,,,
8824,07/04/13 23:00:00,1.330,0.0,2.95,,,,,
8825,07/05/13 00:00:00,1.112,0.0,2.95,,,,,
8826,07/05/13 01:00:00,0.893,0.0,2.93,,,,,
8827,07/05/13 02:00:00,0.784,0.0,2.93,,,,,
8828,07/05/13 03:00:00,0.784,0.0,2.93,,,,,
8829,07/05/13 04:00:00,0.674,0.0,2.93,,,,,
8830,07/05/13 05:00:00,0.674,0.0,2.93,,,,,
8831,07/05/13 06:00:00,0.674,0.0,2.93,,,,,
8832,07/05/13 07:00:00,0.674,0.0,2.93,,,,,
8833,07/05/13 08:00:00,0.674,0.0,2.93,,,,,
8834,07/05/13 09:00:00,0.784,0.0,2.93,,,,,
8835,07/05/13 10:00:00,1.003,0.0,2.93,,,,,
8836,07/05/13 11:00:00,1.112,0.0,2.93,,,,,
8837,07/05/13 12:00:00,1.330,0.0,2.95,,,,,
8838,07/05/13 13:00:00,1.548,0.0,2.95,,,,,
8839,07/05/13 14:00:00,1.656,0.0,2.95,,,,,
8840,07/05/13 15:00:00,1.764,0.0,2.95,,,,,
8841,07/05/13 16:00:00,1.872,0.0,2.95,,,,,
8842,07/05/13 17:00:00,1.872,0.0,2.95,,,,,
8843,07/05/13 18:00:00,1.872,0.0,2.95,,,,,
8844,07/05/13 19:00:00,1.764,0.0,2.95,,,,,
8845,07/05/13 20:00:00,1.656,0.0,2.95,,,,,
8846,07/05/13 21:00:00,1.439,0.0,2.95,,,,,
8847,07/05/13 22:00:00,1.221,0.0,2.95,,,,,
8848,07/05/13 23:00:00,1.003,0.0,2.93,,,,,
8849,07/06/13 00:00:00,0.674,0.0,2.93,,,,,
8850,07/06/13 01:00:00,0.453,0.0,2.93,,,,,
8851,07/06/13 02:00:00,0.343,0.0,2.93,,,,,
8852,07/06/13 03:00:00,0.121,0.0,2.93,,,,,
8853,07/06/13 04:00:00,0.121,0.0,2.93,,,,,
8854,07/06/13 05:00:00,0.121,0.0,2.93,,,,,
8855,07/06/13 06:00:00,0.232,0.0,2.93,,,,,
8856,07/06/13 07:00:00,0.453,0.0,2.93,,,,,
8857,07/06/13 08:00:00,0.674,0.0,2.93,,,,,
8858,07/06/13 09:00:00,1.003,0.0,2.93,,,,,
8859,07/06/13 10:00:00,1.330,0.0,2.93,,,,,
8860,07/06/13 11:00:00,1.656,0.0,2.95,,,,,
8861,07/06/13 12:00:00,1.980,0.0,2.95,,,,,
8862,07/06/13 13:00:00,2.624,0.0,2.95,,,,,
8863,07/06/13 14:00:00,3.049,0.0,2.95,,,,,
8864,07/06/13 15:00:00,2.943,0.0,2.95,,,,,
8865,07/06/13 16:00:00,3.155,0.0,2.95,,,,,
8866,07/06/13 17:00:00,3.049,0.0,2.95,,,,,
8867,07/06/13 18:00:00,2.943,0.0,2.95,,,,,
8868,07/06/13 19:00:00,2.730,0.0,2.95,,,,,
8869,07/06/13 20:00:00,2.517,0.0,2.95,,,,,
8870,07/06/13 21:00:00,2.410,0.0,2.95,,,,,
8871,07/06/13 22:00:00,2.195,0.0,2.95,,,,,
8872,07/06/13 23:00:00,2.088,0.0,2.95,,,,,
8873,07/07/13 00:00:00,1.980,0.0,2.95,,,,,
8874,07/07/13 01:00:00,1.872,0.0,2.95,,,,,
8875,07/07/13 02:00:00,1.764,0.0,2.95,,,,,
8876,07/07/13 03:00:00,1.656,0.0,2.95,,,,,
8877,07/07/13 04:00:00,1.656,0.0,2.95,,,,,
8878,07/07/13 05:00:00,1.656,0.0,2.95,,,,,
8879,07/07/13 06:00:00,1.764,0.0,2.95,,,,,
8880,07/07/13 07:00:00,1.872,0.0,2.95,,,,,
8881,07/07/13 08:00:00,1.980,0.0,2.95,,,,,
8882,07/07/13 09:00:00,2.195,0.0,2.95,,,,,
8883,07/07/13 10:00:00,2.410,0.0,2.95,,,,,
8884,07/07/13 11:00:00,2.624,0.0,2.95,,,,,
8885,07/07/13 12:00:00,3.049,0.0,2.95,,,,,
8886,07/07/13 13:00:00,3.261,0.0,2.95,,,,,
8887,07/07/13 14:00:00,3.472,0.0,2.95,,,,,
8888,07/07/13 15:00:00,3.472,0.0,2.95,,,,,
8889,07/07/13 16:00:00,3.683,0.0,2.95,,,,,
8890,07/07/13 17:00:00,4.102,0.0,2.95,,,,,
8891,07/07/13 18:00:00,3.998,0.0,2.95,,,,,
8892,07/07/13 19:00:00,3.893,0.0,2.95,,,,,
8893,07/07/13 20:00:00,3.578,0.0,2.95,,,,,
8894,07/07/13 21:00:00,3.155,0.0,2.95,,,,,
8895,07/07/13 22:00:00,2.943,0.0,2.95,,,,,
8896,07/07/13 23:00:00,2.730,0.0,2.95,,,,,
8897,07/08/13 00:00:00,2.517,0.0,2.95,,,,,
8898,07/08/13 01:00:00,2.517,0.0,2.95,,,,,
8899,07/08/13 02:00:00,2.410,0.0,2.95,,,,,
8900,07/08/13 03:00:00,2.195,0.0,2.95,,,,,
8901,07/08/13 04:00:00,2.088,0.0,2.95,,,,,
8902,07/08/13 05:00:00,2.088,0.0,2.95,,,,,
8903,07/08/13 06:00:00,2.195,0.0,2.95,,,,,
8904,07/08/13 07:00:00,2.303,0.0,2.95,,,,,
8905,07/08/13 08:00:00,2.517,0.0,2.95,,,,,
8906,07/08/13 09:00:00,2.837,0.0,2.95,,,,,
8907,07/08/13 10:00:00,3.155,0.0,2.95,,,,,
8908,07/08/13 11:00:00,3.367,0.0,2.95,,,,,
8909,07/08/13 12:00:00,3.788,0.0,2.95,,,,,
8910,07/08/13 13:00:00,4.207,0.0,2.95,,,,,
8911,07/08/13 14:00:00,4.415,0.0,2.95,,,,,
8912,07/08/13 15:00:00,4.623,0.0,2.95,,,,,
8913,07/08/13 16:00:00,4.727,0.0,2.95,,,,,
8914,07/08/13 17:00:00,4.727,0.0,2.95,,,,,
8915,07/08/13 18:00:00,4.623,0.0,2.95,,,,,
8916,07/08/13 19:00:00,4.623,0.0,2.95,,,,,
8917,07/08/13 20:00:00,4.207,0.0,2.95,,,,,
8918,07/08/13 21:00:00,3.893,0.0,2.95,,,,,
8919,07/08/13 22:00:00,3.472,0.0,2.95,,,,,
8920,07/08/13 23:00:00,3.049,0.0,2.95,,,,,
8921,07/09/13 00:00:00,2.943,0.0,2.95,,,,,
8922,07/09/13 01:00:00,2.943,0.0,2.95,,,,,
8923,07/09/13 02:00:00,2.730,0.0,2.95,,,,,
8924,07/09/13 03:00:00,2.624,0.0,2.95,,,,,
8925,07/09/13 04:00:00,2.517,0.0,2.95,,,,,
8926,07/09/13 05:00:00,2.517,0.0,2.95,,,,,
8927,07/09/13 06:00:00,2.517,0.0,2.95,,,,,
8928,07/09/13 07:00:00,2.624,0.0,2.95,,,,,
8929,07/09/13 08:00:00,2.837,0.0,2.95,,,,,
8930,07/09/13 09:00:00,3.155,0.0,2.95,,,,,
8931,07/09/13 10:00:00,3.472,0.0,2.95,,,,,
8932,07/09/13 11:00:00,3.683,0.0,2.95,,,,,
8933,07/09/13 12:00:00,3.893,0.0,2.95,,,,,
8934,07/09/13 13:00:00,4.207,0.0,2.95,,,,,
8935,07/09/13 14:00:00,4.727,0.0,2.95,,,,,
8936,07/09/13 15:00:00,4.934,0.0,2.93,,,,,
8937,07/09/13 16:00:00,4.934,0.0,2.93,,,,,
8938,07/09/13 17:00:00,5.037,0.0,2.95,,,,,
8939,07/09/13 18:00:00,4.831,0.0,2.95,,,,,
8940,07/09/13 19:00:00,4.727,0.0,2.95,,,,,
8941,07/09/13 20:00:00,4.415,0.0,2.95,,,,,
8942,07/09/13 21:00:00,4.207,0.0,2.95,,,,,
8943,07/09/13 22:00:00,4.102,0.0,2.95,,,,,
8944,07/09/13 23:00:00,3.788,0.0,2.95,,,,,
8945,07/10/13 00:00:00,3.578,0.0,2.95,,,,,
8946,07/10/13 01:00:00,3.367,0.0,2.95,,,,,
8947,07/10/13 02:00:00,3.155,0.0,2.95,,,,,
8948,07/10/13 03:00:00,3.049,0.0,2.95,,,,,
8949,07/10/13 04:00:00,2.943,0.0,2.95,,,,,
8950,07/10/13 05:00:00,2.943,0.0,2.95,,,,,
8951,07/10/13 06:00:00,3.049,0.0,2.95,,,,,
8952,07/10/13 07:00:00,3.261,0.0,2.95,,,,,
8953,07/10/13 08:00:00,3.367,0.0,2.95,,,,,
8954,07/10/13 09:00:00,3.578,0.0,2.95,,,,,
8955,07/10/13 10:00:00,3.893,0.0,2.95,,,,,
8956,07/10/13 11:00:00,4.207,0.0,2.95,,,,,
8957,07/10/13 12:00:00,4.415,0.0,2.95,,,,,
8958,07/10/13 13:00:00,4.727,0.0,2.95,,,,,
8959,07/10/13 14:00:00,5.037,0.0,2.95,,,,,
8960,07/10/13 15:00:00,5.244,0.0,2.95,,,,,
8961,07/10/13 16:00:00,5.347,0.0,2.95,,,,,
8962,07/10/13 17:00:00,5.244,0.0,2.95,,,,,
8963,07/10/13 18:00:00,5.244,0.0,2.95,,,,,
8964,07/10/13 19:00:00,4.934,0.0,2.95,,,,,
8965,07/10/13 20:00:00,4.623,0.0,2.97,,,,,
8966,07/10/13 21:00:00,4.415,0.0,2.95,,,,,
8967,07/10/13 22:00:00,4.207,0.0,2.95,,,,,
8968,07/10/13 23:00:00,3.893,0.0,2.95,,,,,
8969,07/11/13 00:00:00,3.683,0.0,2.95,,,,,
8970,07/11/13 01:00:00,3.578,0.0,2.95,,,,,
8971,07/11/13 02:00:00,3.472,0.0,2.95,,,,,
8972,07/11/13 03:00:00,3.261,0.0,2.95,,,,,
8973,07/11/13 04:00:00,3.155,0.0,2.95,,,,,
8974,07/11/13 05:00:00,3.155,0.0,2.95,,,,,
8975,07/11/13 06:00:00,3.155,0.0,2.95,,,,,
8976,07/11/13 07:00:00,3.261,0.0,2.95,,,,,
8977,07/11/13 08:00:00,3.578,0.0,2.95,,,,,
8978,07/11/13 09:00:00,3.788,0.0,2.95,,,,,
8979,07/11/13 10:00:00,4.102,0.0,2.95,,,,,
8980,07/11/13 11:00:00,4.207,0.0,2.95,,,,,
8981,07/11/13 12:00:00,4.623,0.0,2.97,,,,,
8982,07/11/13 13:00:00,4.934,0.0,2.95,,,,,
8983,07/11/13 14:00:00,5.347,0.0,2.95,,,,,
8984,07/11/13 15:00:00,5.450,0.0,2.95,,,,,
8985,07/11/13 16:00:00,5.655,0.0,2.95,,,,,
8986,07/11/13 17:00:00,5.450,0.0,2.95,,,,,
8987,07/11/13 18:00:00,4.934,0.0,2.95,,,,,
8988,07/11/13 19:00:00,4.311,0.0,2.97,,,,,
8989,07/11/13 20:00:00,3.893,0.0,2.95,,,,,
8990,07/11/13 21:00:00,3.578,0.0,2.95,,,,,
8991,07/11/13 22:00:00,3.367,0.0,2.95,,,,,
8992,07/11/13 23:00:00,3.155,0.0,2.95,,,,,
8993,07/12/13 00:00:00,2.943,0.0,2.95,,,,,
8994,07/12/13 01:00:00,2.837,0.0,2.95,,,,,
8995,07/12/13 02:00:00,2.517,0.0,2.95,,,,,
8996,07/12/13 03:00:00,2.195,0.0,2.95,,,,,
8997,07/12/13 04:00:00,1.980,0.0,2.95,,,,,
8998,07/12/13 05:00:00,1.656,0.0,2.95,,,,,
8999,07/12/13 06:00:00,1.872,0.0,2.95,,,,,
9000,07/12/13 07:00:00,1.980,0.0,2.95,,,,,
9001,07/12/13 08:00:00,2.195,0.0,2.95,,,,,
9002,07/12/13 09:00:00,2.624,0.0,2.95,,,,,
9003,07/12/13 10:00:00,2.837,0.0,2.95,,,,,
9004,07/12/13 11:00:00,3.049,0.0,2.95,,,,,
9005,07/12/13 12:00:00,3.472,0.0,2.95,,,,,
9006,07/12/13 13:00:00,3.683,0.0,2.95,,,,,
9007,07/12/13 14:00:00,3.578,0.0,2.95,,,,,
9008,07/12/13 15:00:00,3.683,0.0,2.95,,,,,
9009,07/12/13 16:00:00,3.683,0.0,2.95,,,,,
9010,07/12/13 17:00:00,3.472,0.0,2.95,,,,,
9011,07/12/13 18:00:00,3.367,0.0,2.95,,,,,
9012,07/12/13 19:00:00,3.155,0.0,2.95,,,,,
9013,07/12/13 20:00:00,3.261,0.0,2.95,,,,,
9014,07/12/13 21:00:00,3.049,0.0,2.95,,,,,
9015,07/12/13 22:00:00,2.837,0.0,2.95,,,,,
9016,07/12/13 23:00:00,2.730,0.0,2.95,,,,,
9017,07/13/13 00:00:00,2.624,0.0,2.95,,,,,
9018,07/13/13 01:00:00,2.624,0.0,2.95,,,,,
9019,07/13/13 02:00:00,2.517,0.0,2.95,,,,,
9020,07/13/13 03:00:00,2.410,0.0,2.95,,,,,
9021,07/13/13 04:00:00,2.303,0.0,2.95,,,,,
9022,07/13/13 05:00:00,2.303,0.0,2.95,,,,,
9023,07/13/13 06:00:00,2.303,0.0,2.95,,,,,
9024,07/13/13 07:00:00,2.410,0.0,2.95,,,,,
9025,07/13/13 08:00:00,2.410,0.0,2.95,,,,,
9026,07/13/13 09:00:00,2.410,0.0,2.95,,,,,
9027,07/13/13 10:00:00,2.410,0.0,2.95,,,,,
9028,07/13/13 11:00:00,2.624,0.0,2.95,,,,,
